datetime,open,high,low,close,volume
2026-02-03T18:30:00+00:00,8781.65,8787.65,8778.64,8782.13,412
2026-02-03T18:45:00+00:00,8782.13,8788.65,8779.63,8780.13,417
2026-02-03T19:00:00+00:00,8780.13,8786.65,8769.63,8786.15,626
2026-02-03T19:15:00+00:00,8786.15,8799.15,8783.63,8788.63,920
2026-02-03T19:30:00+00:00,8788.63,8802.13,8784.64,8798.15,977
2026-02-03T19:45:00+00:00,8798.15,8802.64,8789.63,8800.63,726
2026-02-03T20:00:00+00:00,8800.63,8806.63,8798.63,8806.63,534.5674550153625
2026-02-03T20:45:00+00:00,8806.63,8806.63,8805.63,8805.63,6.039027231687782
2026-02-03T22:45:00+00:00,8805.63,8816.159999999998,8805.63,8808.64,127.42408300453017
2026-02-03T23:00:00+00:00,8808.64,8818.06,8801.039999999999,8812.039999999999,580
2026-02-03T23:15:00+00:00,8812.039999999999,8818.56,8806.539999999999,8807.55,366
2026-02-03T23:30:00+00:00,8807.55,8807.55,8796.55,8804.56,394
2026-02-03T23:45:00+00:00,8804.56,8815.56,8796.06,8815.039999999999,355
2026-02-04T00:00:00+00:00,8815.039999999999,8823.06,8802.539999999999,8804.55,520
2026-02-04T00:15:00+00:00,8804.55,8818.56,8803.55,8814.039999999999,289
2026-02-04T00:30:00+00:00,8814.039999999999,8822.56,8811.539999999999,8817.05,269
2026-02-04T00:45:00+00:00,8817.05,8828.539999999999,8812.55,8821.039999999999,252
2026-02-04T01:00:00+00:00,8821.039999999999,8828.56,8817.55,8827.539999999999,297
2026-02-04T01:15:00+00:00,8827.539999999999,8833.55,8822.039999999999,8827.56,288
2026-02-04T01:30:00+00:00,8827.56,8845.55,8826.56,8844.56,313
2026-02-04T01:45:00+00:00,8844.56,8858.56,8843.039999999999,8857.539999999999,186
2026-02-04T02:00:00+00:00,8857.539999999999,8872.55,8857.539999999999,8868.56,287
2026-02-04T02:15:00+00:00,8868.56,8868.56,8852.55,8854.55,217
2026-02-04T02:30:00+00:00,8854.55,8869.06,8853.539999999999,8868.56,198
